Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 8th,27,27.0,22,3.0,7,4,0,0,2,0,2,6,3.0,0.318,0.36,0.5,0.86,11.0,0.0,0.0,2,1,0,1,0.412,167,153,3
Batting Order Positions,Batting 9th,31,31.0,29,3.0,5,1,1,0,1,0,1,12,12.0,0.172,0.194,0.276,0.469,8.0,0.0,0.0,0,1,0,0,0.278,46,69,3
Batting Order Positions,"Bat1-2,non-P",32,50.0,41,6.0,12,3,0,0,6,0,9,8,0.89,0.293,0.42,0.366,0.786,15.0,1.0,0.0,0,0,2,0,0.364,147,122,9
Batting Order Positions,"Bat3-6,non-P",49,115.0,103,9.0,21,5,0,3,3,2,10,37,3.7,0.204,0.281,0.34,0.621,35.0,1.0,1.0,1,0,1,1,0.286,93,62,13
Batting Order Positions,"Bat7-9,non-P",44,88.0,76,7.0,16,6,1,0,4,0,7,22,3.14,0.211,0.271,0.316,0.586,24.0,1.0,0.0,3,2,0,1,0.286,83,74,9
Swung or Took First Pitch of PA,Swung at 1st Pitch,42,65.0,61,7.0,16,5,0,2,,,0,18,,0.262,0.274,0.443,0.717,27.0,1.0,1.0,3,0,0,1,0.342,122,101,9
Swung or Took First Pitch of PA,Took 1st Pitch,62,188.0,159,14.0,33,9,1,1,,,26,49,1.88,0.208,0.316,0.296,0.611,47.0,2.0,0.0,1,2,3,1,0.288,92,71,22
Count/Balls-Strikes,First Pitch,23,27.0,25,5.0,9,2,0,1,,,0,0,,0.36,0.36,0.56,0.92,14.0,0.0,0.0,2,0,0,1,0.333,185,114,6
Count/Balls-Strikes,1-0 Count,7,8.0,7,0.0,2,0,0,0,,,0,0,,0.286,0.286,0.286,0.571,2.0,0.0,0.0,1,0,0,0,0.286,79,37,2
Count/Balls-Strikes,2-0 Count,3,3.0,3,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,5,6.0,0,0.0,0,0,0,0,,,6,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,3,0,,,,0
Count/Balls-Strikes,0-1 Count,11,11.0,11,0.0,2,0,0,0,,,0,0,,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0,0,0,0,0.182,14,-5,2
Count/Balls-Strikes,1-1 Count,18,18.0,17,0.0,5,2,0,0,,,0,0,,0.294,0.294,0.412,0.706,7.0,1.0,0.0,1,0,0,0,0.294,119,75,3
Count/Balls-Strikes,2-1 Count,14,16.0,16,0.0,3,1,0,0,,,0,0,,0.188,0.188,0.25,0.438,4.0,0.0,0.0,0,0,0,0,0.188,36,1,2
Count/Balls-Strikes,3-1 Count,13,14.0,4,2.0,2,0,0,1,,,10,0,0.0,0.5,0.857,1.25,2.107,5.0,0.0,0.0,0,0,0,0,0.333,553,223,1
Count/Balls-Strikes,0-2 Count,22,24.0,23,1.0,4,3,0,0,,,0,15,,0.174,0.208,0.304,0.513,7.0,0.0,1.0,0,0,0,0,0.5,59,170,1
Count/Balls-Strikes,1-2 Count,26,32.0,30,3.0,4,2,0,0,,,0,18,,0.133,0.125,0.2,0.325,6.0,0.0,0.0,0,2,0,0,0.286,1,53,2
Count/Balls-Strikes,2-2 Count,35,49.0,49,4.0,12,3,1,0,,,0,22,,0.245,0.245,0.347,0.592,17.0,1.0,0.0,0,0,0,0,0.444,84,151,8
Count/Balls-Strikes,Full Count,35,45.0,35,6.0,6,1,0,1,,,10,12,1.2,0.171,0.356,0.286,0.641,10.0,1.0,0.0,0,0,0,1,0.227,102,62,4
Count/Balls-Strikes,After 1-0,50,101.0,81,8.0,16,5,0,0,,,18,22,1.22,0.198,0.34,0.259,0.599,21.0,0.0,0.0,1,1,3,1,0.267,89,48,11
Count/Balls-Strikes,After 2-0,25,31.0,16,2.0,2,0,0,0,,,15,2,0.13,0.125,0.548,0.125,0.673,2.0,0.0,0.0,0,0,3,0,0.143,117,34,2
Count/Balls-Strikes,After 3-0,12,14.0,1,1.0,0,0,0,0,,,13,0,0.0,0.0,0.929,0.0,0.929,0.0,0.0,0.0,0,0,3,0,0.0,205,24,0
Count/Balls-Strikes,After 0-1,59,125.0,114,8.0,24,7,1,2,,,8,45,5.63,0.211,0.266,0.342,0.608,39.0,3.0,1.0,1,1,0,0,0.324,89,101,14
Count/Balls-Strikes,After 1-1,59,117.0,106,9.0,21,6,0,2,,,9,38,4.22,0.198,0.259,0.311,0.57,33.0,1.0,0.0,1,1,0,1,0.284,78,70,13
Count/Balls-Strikes,After 2-1,40,61.0,53,7.0,11,3,0,1,,,8,16,2.0,0.208,0.312,0.321,0.632,17.0,0.0,0.0,0,0,0,0,0.278,98,59,7
Count/Balls-Strikes,After 3-1,22,26.0,12,4.0,3,1,0,1,,,14,3,0.21,0.25,0.654,0.583,1.237,7.0,0.0,0.0,0,0,0,0,0.25,288,136,1
Count/Balls-Strikes,After 0-2,44,59.0,55,5.0,13,6,1,0,,,2,27,13.5,0.236,0.271,0.382,0.653,21.0,2.0,1.0,0,1,0,0,0.448,103,188,6
Count/Balls-Strikes,After 1-2,49,87.0,80,7.0,16,4,1,1,,,5,36,7.2,0.2,0.241,0.313,0.554,25.0,2.0,0.0,0,2,0,1,0.333,72,120,10
Count/Balls-Strikes,After 2-2,51,82.0,76,8.0,17,3,1,1,,,6,31,5.17,0.224,0.281,0.329,0.609,25.0,2.0,0.0,0,0,0,1,0.364,90,106,12
Count/Balls-Strikes,Zero Balls,45,62.0,59,6.0,15,5,0,1,,,0,15,,0.254,0.267,0.39,0.657,23.0,0.0,1.0,2,0,0,1,0.326,104,89,9
Count/Balls-Strikes,Zero Strikes,31,44.0,35,5.0,11,2,0,1,,,6,0,0.0,0.314,0.415,0.457,0.872,16.0,0.0,0.0,3,0,3,1,0.294,172,87,8
Count/Balls-Strikes,Three Balls,41,65.0,39,8.0,8,1,0,2,,,26,12,0.46,0.205,0.523,0.385,0.908,15.0,1.0,0.0,0,0,3,1,0.24,186,88,5
Count/Balls-Strikes,Two Strikes,60,150.0,137,15.0,26,9,1,1,,,10,67,6.7,0.19,0.247,0.292,0.539,40.0,2.0,1.0,0,2,0,1,0.352,68,107,15
Count/Balls-Strikes,Batter Ahead,49,92.0,65,8.0,13,2,0,2,,,26,12,0.46,0.2,0.429,0.323,0.752,21.0,1.0,0.0,1,0,3,1,0.216,137,57,9
Count/Balls-Strikes,Even Count,51,94.0,91,9.0,26,7,1,1,,,0,22,,0.286,0.286,0.418,0.703,38.0,2.0,0.0,3,0,0,1,0.368,118,106,17
Count/Balls-Strikes,Pitcher Ahead,46,67.0,64,4.0,10,5,0,0,,,0,33,,0.156,0.164,0.234,0.399,15.0,0.0,1.0,0,2,0,0,0.303,23,54,5
Leading Off Inning,First Batter,62,62.0,55,2.0,11,2,1,0,,,7,13,1.86,0.2,0.29,0.273,0.563,15.0,0.0,0.0,0,0,0,0,0.262,76,67,8
Leading Off Inning,Leadoff Inn.,59,59.0,50,1.0,10,2,1,1,,,9,11,1.22,0.2,0.322,0.34,0.662,17.0,0.0,0.0,0,0,0,0,0.237,107,87,6
Opposition Defensive Position,vs. Non-P,62,253.0,220,22.0,49,14,1,3,13,2,26,67,2.58,0.223,0.305,0.336,0.642,74.0,3.0,1.0,4,2,3,2,0.303,100,77,31
Number of Outs in Inning,0 outs,59,85.0,68,2.0,13,3,1,1,5,0,13,21,1.62,0.191,0.321,0.309,0.63,21.0,1.0,0.0,4,0,0,0,0.261,97,76,8
Number of Outs in Inning,1 out,59,90.0,77,12.0,20,9,0,0,4,1,10,19,1.9,0.26,0.344,0.377,0.721,29.0,2.0,1.0,0,2,3,2,0.333,125,99,11
Number of Outs in Inning,2 outs,59,78.0,75,8.0,16,2,0,2,4,1,3,27,9.0,0.213,0.244,0.32,0.564,24.0,0.0,0.0,0,0,0,0,0.304,75,61,12
Bases Occupied,RISP,37,91.0,74,18.0,14,4,0,0,2,1,11,33,3.0,0.189,0.296,0.243,0.539,18.0,3.0,1.0,3,2,3,1,0.326,69,49,10
Bases Occupied,---,60,137.0,123,2.0,27,9,1,2,0,0,14,30,2.14,0.22,0.299,0.358,0.657,44.0,0.0,0.0,0,0,0,1,0.275,105,86,15
Bases Occupied,Men On,42,116.0,97,20.0,22,5,0,1,13,2,12,37,3.08,0.227,0.313,0.309,0.622,30.0,3.0,1.0,4,2,3,1,0.344,95,71,16
Bases Occupied,1--,30,25.0,23,2.0,8,1,0,1,11,1,1,4,4.0,0.348,0.375,0.522,0.897,12.0,0.0,0.0,1,0,0,0,0.389,178,142,6
Bases Occupied,-2-,28,42.0,35,9.0,9,3,0,0,2,0,7,16,2.29,0.257,0.381,0.343,0.724,12.0,0.0,0.0,0,0,1,0,0.474,127,102,6
Bases Occupied,--3,7,10.0,9,0.0,0,0,0,0,0,0,1,6,6.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,0,1,0,0.0,-67,-72,0
Bases Occupied,12-,17,22.0,18,4.0,3,0,0,0,0,0,0,7,,0.167,0.211,0.167,0.377,3.0,2.0,1.0,3,0,0,1,0.273,19,12,3
Bases Occupied,1-3,6,4.0,4,3.0,2,1,0,0,0,1,0,0,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,0,0,0,0,0.5,287,215,1
Bases Occupied,-23,7,10.0,6,1.0,0,0,0,0,0,0,3,4,1.33,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0,1,1,0,0.0,-2,-23,0
Bases Occupied,123,3,3.0,2,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st, <2 out",21,36.0,29,6.0,9,2,0,0,0,0,1,6,6.0,0.31,0.344,0.379,0.723,11.0,3.0,1.0,4,1,0,1,0.375,126,93,7
Bases Occupied,"on 3rd, <2 out",10,15.0,10,5.0,2,1,0,0,0,0,3,5,1.67,0.2,0.333,0.3,0.633,3.0,1.0,0.0,0,2,2,0,0.286,99,55,1
Bases Occupied,"on 3rd, 2 out",11,12.0,11,0.0,0,0,0,0,0,0,1,5,5.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0,0,0,0,0.0,-73,-75,0
Bases Occupied,"0 out, ---",59,60.0,51,1.0,10,2,1,1,0,0,9,12,1.33,0.196,0.317,0.333,0.65,17.0,0.0,0.0,0,0,0,0,0.237,103,83,6
Bases Occupied,"0 out, 1--",15,8.0,7,0.0,3,1,0,0,5,0,0,2,,0.429,0.429,0.571,1.0,4.0,0.0,0.0,1,0,0,0,0.6,211,167,2
Bases Occupied,"0 out, -2-",9,9.0,5,0.0,0,0,0,0,0,0,4,4,1.0,0.0,0.444,0.0,0.444,0.0,0.0,0.0,0,0,0,0,0.0,46,31,0
Bases Occupied,"0 out, --3",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",6,5.0,2,1.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,,-100,-100,0
Bases Occupied,"0 out, -23",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",43,43.0,40,0.0,9,5,0,0,0,0,3,7,2.33,0.225,0.279,0.35,0.629,14.0,0.0,0.0,0,0,0,1,0.273,96,80,4
Bases Occupied,"1 out, 1--",11,8.0,7,0.0,2,0,0,0,2,1,1,0,0.0,0.286,0.375,0.286,0.661,2.0,0.0,0.0,0,0,0,0,0.286,108,80,2
Bases Occupied,"1 out, -2-",15,17.0,14,5.0,5,3,0,0,2,0,3,6,2.0,0.357,0.471,0.571,1.042,8.0,0.0,0.0,0,0,1,0,0.625,224,191,2
Bases Occupied,"1 out, --3",3,3.0,2,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,1,0,,9,-12,0
Bases Occupied,"1 out, 12-",10,10.0,9,2.0,2,0,0,0,0,0,0,2,,0.222,0.3,0.222,0.522,2.0,2.0,1.0,0,0,0,1,0.286,64,48,2
Bases Occupied,"1 out, 1-3",3,3.0,3,3.0,2,1,0,0,0,0,0,0,,0.667,0.667,1.0,1.667,3.0,0.0,0.0,0,0,0,0,0.667,416,291,1
Bases Occupied,"1 out, -23",5,5.0,2,1.0,0,0,0,0,0,0,2,2,1.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,1,1,0,0.0,31,-8,0
Bases Occupied,"1 out, 123",1,1.0,0,1.0,0,0,0,0,0,0,0,0,,,0.0,,,0.0,0.0,0.0,0,1,0,0,0.0,,,0
Bases Occupied,"2 out, ---",33,34.0,32,1.0,8,2,0,1,0,0,2,11,5.5,0.25,0.294,0.406,0.7,13.0,0.0,0.0,0,0,0,0,0.35,117,100,5
Bases Occupied,"2 out, 1--",14,9.0,9,2.0,3,0,0,1,4,0,0,2,,0.333,0.333,0.667,1.0,6.0,0.0,0.0,0,0,0,0,0.333,208,174,2
Bases Occupied,"2 out, -2-",17,16.0,16,4.0,4,0,0,0,0,0,0,6,,0.25,0.25,0.25,0.5,4.0,0.0,0.0,0,0,0,0,0.4,56,38,4
Bases Occupied,"2 out, --3",6,6.0,6,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 12-",7,7.0,7,1.0,1,0,0,0,0,0,0,3,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.25,-11,-12,1
Bases Occupied,"2 out, 1-3",3,1.0,1,0.0,0,0,0,0,0,1,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, -23",4,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-32,0
Bases Occupied,"2 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",33,35.0,34,5.0,5,0,0,0,0,1,1,14,14.0,0.147,0.171,0.147,0.319,5.0,0.0,0.0,0,0,0,0,0.25,0,-8,5
Clutch Stats,Late & Close,56,218.0,189,21.0,42,11,1,2,13,2,22,59,2.68,0.222,0.304,0.323,0.627,61.0,3.0,1.0,4,2,3,2,0.308,96,84,28
Clutch Stats,Tie Game,24,73.0,60,4.0,6,0,1,1,4,1,11,15,1.36,0.1,0.25,0.183,0.433,11.0,2.0,1.0,1,0,3,1,0.114,36,22,4
Clutch Stats,Within 1 R,40,154.0,132,14.0,26,7,1,2,11,1,16,40,2.5,0.197,0.285,0.311,0.595,41.0,3.0,1.0,3,2,3,1,0.261,86,66,16
Clutch Stats,Within 2 R,49,201.0,172,19.0,39,11,1,2,12,2,22,50,2.27,0.227,0.315,0.337,0.652,58.0,3.0,1.0,4,2,3,2,0.303,104,83,25
Clutch Stats,Within 3 R,58,239.0,207,22.0,46,13,1,3,13,2,25,64,2.56,0.222,0.306,0.338,0.645,70.0,3.0,1.0,4,2,3,2,0.303,101,81,29
Clutch Stats,Within 4 R,60,246.0,213,22.0,48,13,1,3,13,2,26,66,2.54,0.225,0.31,0.338,0.648,72.0,3.0,1.0,4,2,3,2,0.308,102,82,31
Clutch Stats,Margin > 4 R,2,7.0,7,0.0,1,1,0,0,0,0,0,1,,0.143,0.143,0.286,0.429,2.0,0.0,0.0,0,0,0,0,0.167,32,13,0
Clutch Stats,Ahead,48,178.0,158,18.0,43,14,0,2,9,1,15,51,3.4,0.272,0.331,0.399,0.73,63.0,1.0,0.0,3,2,0,1,0.383,127,108,27
Clutch Stats,Behind,2,2.0,2,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Leverage,High Lvrge,48,170.0,144,18.0,32,9,1,1,12,2,19,43,2.26,0.222,0.313,0.319,0.633,46.0,3.0,1.0,4,2,3,2,0.304,98,78,21
Leverage,Medium Lvrge,33,44.0,39,2.0,9,3,0,1,1,0,5,14,2.8,0.231,0.318,0.385,0.703,15.0,0.0,0.0,0,0,0,0,0.333,119,93,5
Leverage,Low Lvrge,19,39.0,37,2.0,8,2,0,1,0,0,2,10,5.0,0.216,0.256,0.351,0.608,13.0,0.0,0.0,0,0,0,0,0.269,88,70,5
Times Facing Opponent in Game,"1st PA in G, as RP",62,253.0,220,21.0,49,14,1,3,,,26,67,2.58,0.223,0.305,0.336,0.642,74.0,3.0,1.0,4,2,3,2,0.303,100,85,31
Pitch Count,Pitch 1-25,62,244.0,212,17.0,46,14,1,3,,,26,65,2.5,0.217,0.304,0.335,0.639,71.0,3.0,1.0,4,1,3,2,0.297,99,80,28
Pitch Count,Pitch 26-50,6,9.0,8,4.0,3,0,0,0,,,0,2,,0.375,0.333,0.375,0.708,3.0,0.0,0.0,0,1,0,0,0.429,121,102,3
Days of Rest,"0 Days,GR",10,44.0,40,6.0,11,2,1,2,2,0,3,10,3.33,0.275,0.326,0.525,0.851,21.0,1.0,0.0,1,0,2,1,0.321,163,145,6
Days of Rest,"1 Day,GR",21,83.0,75,5.0,17,5,0,0,5,2,7,23,3.29,0.227,0.293,0.293,0.586,22.0,1.0,0.0,1,0,0,0,0.327,83,70,12
Days of Rest,"2 Days,GR",10,44.0,39,6.0,10,2,0,1,0,0,4,14,3.5,0.256,0.318,0.385,0.703,15.0,0.0,0.0,0,1,0,1,0.36,119,107,7
Days of Rest,"3 Days,GR",9,37.0,26,4.0,6,2,0,0,4,0,8,9,1.13,0.231,0.417,0.308,0.724,8.0,0.0,1.0,1,1,0,0,0.333,128,110,4
Days of Rest,"4 Days,GR",7,25.0,23,1.0,3,3,0,0,1,0,2,6,3.0,0.13,0.2,0.261,0.461,6.0,1.0,0.0,0,0,1,0,0.177,43,27,0
Days of Rest,"5 Days,GR",2,10.0,9,0.0,2,0,0,0,1,0,1,2,2.0,0.222,0.3,0.222,0.522,2.0,0.0,0.0,0,0,0,0,0.286,64,52,2
Days of Rest,"6+ Days,GR",3,10.0,8,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,1,0,0,0,0.0,-64,-66,0
Hit Location,To Infield,46,69.0,65,2.0,4,2,0,0,0,0,0,0,,0.062,0.062,0.092,0.154,6.0,3.0,0.0,4,0,0,2,0.062,-52,96,2
Hit Location,To Outfield,45,87.0,85,19.0,44,11,1,3,0,0,0,0,,0.518,0.506,0.777,1.282,66.0,0.0,0.0,0,2,0,0,0.488,297,80,29
Hit Location,Ball In Play,59,156.0,150,17.0,46,14,1,0,0,0,0,0,,0.307,0.303,0.413,0.716,62.0,3.0,0.0,4,2,0,2,0.303,122,112,31
Hit Location,Not in Play,54,97.0,70,4.0,3,0,0,3,0,0,26,67,2.58,0.043,0.309,0.171,0.481,12.0,0.0,1.0,0,0,3,0,,52,18,0
Hit Location,Fair Terr,58,155.0,149,21.0,48,13,1,3,0,0,0,0,,0.322,0.318,0.483,0.801,72.0,3.0,0.0,4,2,0,2,0.304,148,90,31
Hit Location,Foul Terr,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,13,16.0,16,2.0,5,1,0,1,0,0,0,0,,0.313,0.313,0.563,0.875,9.0,0.0,0.0,0,0,0,1,0.267,170,58,3
Hit Location,Up Mdle-RHB,36,47.0,45,4.0,11,1,0,1,0,0,0,0,,0.244,0.244,0.333,0.578,15.0,1.0,0.0,2,0,0,1,0.227,79,62,9
Hit Location,Opp Fld-RHB,14,15.0,15,1.0,5,3,0,0,0,0,0,0,,0.333,0.333,0.533,0.867,8.0,0.0,0.0,0,0,0,0,0.333,168,154,2
Hit Location,Pulled-LHB,14,15.0,15,3.0,8,2,0,1,0,0,0,0,,0.533,0.533,0.867,1.4,13.0,0.0,0.0,0,0,0,0,0.5,333,168,5
Hit Location,Up Mdle-LHB,36,48.0,46,10.0,17,5,1,0,0,0,0,0,,0.37,0.354,0.522,0.876,24.0,0.0,0.0,0,2,0,0,0.354,171,138,11
Hit Location,Opp Fld-LHB,14,15.0,13,1.0,2,1,0,0,0,0,0,0,,0.154,0.154,0.231,0.385,3.0,2.0,0.0,2,0,0,0,0.154,19,4,1
Hit Location,Unknown Loc,1,3.0,3,0.0,1,1,0,0,0,0,0,0,,0.333,0.333,0.667,1.0,2.0,0.0,0.0,0,0,0,0,0.333,208,159,0
Hit Trajectory,Ground Balls,44,70.0,70,4.0,15,3,0,0,0,0,0,0,,0.214,0.214,0.257,0.471,18.0,3.0,0.0,0,0,0,2,0.214,47,91,12
Hit Trajectory,Fly Balls,38,58.0,56,7.0,12,7,0,3,0,0,0,0,,0.214,0.207,0.5,0.707,28.0,0.0,0.0,0,2,0,0,0.164,117,85,2
Hit Trajectory,Line Drives,21,27.0,27,10.0,22,4,1,0,0,0,0,0,,0.815,0.815,1.037,1.852,28.0,0.0,0.0,0,0,0,0,0.815,476,120,17
Hit Trajectory,Bunts,4,4.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,4,0,0,0,,,,0
Opponent,Inter-League,9,37.0,29,3.0,5,1,0,1,2,0,6,7,1.17,0.172,0.306,0.31,0.616,9.0,2.0,0.0,1,1,1,0,0.182,93,75,3
Opponent,Atlanta Braves,2,8.0,6,0.0,1,0,0,0,0,0,2,1,0.5,0.167,0.375,0.167,0.542,1.0,1.0,0.0,0,0,1,0,0.2,73,65,1
