Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Minnesota Twins,2,9.0,6,2.0,2,0,0,0,0,0,1,0,0.0,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,2,0,1,0.25,138,93,2
Opponent,New York Yankees,6,26.0,23,4.0,6,0,0,1,1,0,3,4,1.33,0.261,0.346,0.391,0.738,9.0,0.0,0.0,0,0,0,0,0.278,163,100,5
Opponent,Oakland Athletics,2,7.0,6,0.0,0,0,0,0,1,1,1,2,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-49,-54,0
Opponent,Philadelphia Phillies,2,8.0,7,0.0,2,0,0,0,0,0,1,2,2.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.4,136,99,2
Opponent,Seattle Mariners,5,19.0,15,2.0,2,0,1,0,0,0,3,7,2.33,0.133,0.278,0.267,0.545,4.0,0.0,0.0,1,0,0,1,0.25,95,54,1
Opponent,Tampa Bay Rays,2,7.0,7,0.0,1,0,0,0,0,0,0,1,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.167,2,-19,1
Opponent,Texas Rangers,4,12.0,7,1.0,1,0,0,0,0,0,4,1,0.25,0.143,0.417,0.143,0.56,1.0,1.0,0.0,0,1,0,0,0.143,101,63,1
Opponent,Toronto Blue Jays,6,20.0,17,0.0,0,0,0,0,0,0,2,5,2.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,1,0,0,0.0,-64,-71,0
Opponent,Washington Nationals,2,8.0,7,0.0,2,0,0,0,0,0,1,0,0.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.286,136,88,2
Opponent,WP < .500,26,98.0,88,6.0,15,0,1,2,2,1,9,25,2.78,0.171,0.247,0.261,0.509,23.0,2.0,0.0,1,0,0,3,0.213,81,45,12
Opponent,WP >= .500,49,187.0,164,14.0,37,2,0,3,2,1,18,34,1.89,0.226,0.294,0.293,0.587,48.0,2.0,0.0,0,5,1,2,0.258,110,63,32
Game Conditions,Night,54,203.0,180,12.0,34,1,1,4,4,2,19,46,2.42,0.189,0.262,0.272,0.535,49.0,2.0,0.0,1,3,0,3,0.226,91,50,28
Game Conditions,Day,21,82.0,72,8.0,18,1,0,1,0,0,8,13,1.63,0.25,0.317,0.306,0.623,22.0,2.0,0.0,0,2,1,2,0.283,123,76,16
Game Conditions,Open,43,169.0,150,12.0,35,1,1,3,0,1,15,30,2.0,0.233,0.298,0.313,0.611,47.0,3.0,0.0,1,3,1,3,0.267,118,71,30
Game Conditions,Dome,32,116.0,102,8.0,17,1,0,2,4,1,12,29,2.42,0.167,0.25,0.235,0.485,24.0,1.0,0.0,0,2,0,2,0.206,73,39,14
Game Conditions,Grass,43,172.0,153,13.0,38,1,1,4,1,1,15,32,2.13,0.248,0.31,0.346,0.656,53.0,3.0,0.0,1,3,1,3,0.283,134,83,32
Game Conditions,Artif. Turf,32,113.0,99,7.0,14,1,0,1,3,1,12,27,2.25,0.141,0.23,0.182,0.412,18.0,1.0,0.0,0,2,0,2,0.178,47,19,12
Ballparks,LAA-Angel Stad,1,3.0,3,0.0,2,0,0,0,0,0,0,1,,0.667,0.667,0.667,1.333,2.0,0.0,0.0,0,0,0,0,1.0,377,292,2
Ballparks,BAL-Camden Yards,4,13.0,13,1.0,2,0,0,1,0,1,0,4,,0.154,0.154,0.385,0.538,5.0,0.0,0.0,0,0,0,0,0.125,92,35,1
Ballparks,PHI-CitizensBank,2,8.0,7,0.0,2,0,0,0,0,0,1,2,2.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.4,136,86,2
Ballparks,DET-Comerica Pk,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,79,36,1
Ballparks,BOS-Fenway Pk,1,7.0,5,1.0,2,0,0,1,0,0,2,0,0.0,0.4,0.571,1.0,1.571,5.0,0.0,0.0,0,0,0,0,0.25,460,300,1
Ballparks,KCR-KauffmanStad,3,9.0,9,0.0,1,0,0,0,0,0,0,3,,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0,0,0,0,0.167,-21,-38,1
Ballparks,MIA-Marlins Pk,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,79,46,1
Ballparks,HOU-MinuteMaidPk,1,7.0,5,1.0,2,0,0,1,1,0,2,1,0.5,0.4,0.571,1.0,1.571,5.0,0.0,0.0,0,0,0,0,0.333,460,329,1
Ballparks,WSN-Natls Park,2,8.0,7,0.0,2,0,0,0,0,0,1,0,0.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.286,136,94,2
Ballparks,CLE-Progressive,4,16.0,14,1.0,4,0,0,0,0,0,1,2,2.0,0.286,0.313,0.286,0.598,4.0,0.0,0.0,0,1,1,0,0.308,114,65,4
Ballparks,TOR-Rogers Ctr,5,17.0,14,0.0,0,0,0,0,0,0,2,3,1.5,0.0,0.118,0.0,0.118,0.0,0.0,0.0,0,1,0,0,0.0,-58,-63,0
Ballparks,SEA-Safeco Fld,3,13.0,11,0.0,2,0,1,0,0,0,1,4,4.0,0.182,0.25,0.364,0.614,4.0,0.0,0.0,1,0,0,1,0.286,119,74,1
Ballparks,MIN-Target Field,15,60.0,54,6.0,14,1,0,0,0,0,4,9,2.25,0.259,0.3,0.278,0.578,15.0,1.0,0.0,0,2,0,2,0.298,107,62,13
Ballparks,TBR-TropicanaFld,27,96.0,85,7.0,14,1,0,1,3,1,10,24,2.4,0.165,0.25,0.212,0.462,18.0,1.0,0.0,0,1,0,2,0.213,65,38,12
Ballparks,ATL-Turner Fld,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-10,-22,0
Ballparks,CHW-US Cellular,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,NYY-Yankee Stad3,3,13.0,11,3.0,3,0,0,1,0,0,2,2,1.0,0.273,0.385,0.546,0.93,6.0,0.0,0.0,0,0,0,0,0.25,232,153,2
By Umpire,Adam Hamari,3,14.0,13,3.0,5,0,0,1,0,0,1,4,4.0,0.385,0.429,0.615,1.044,8.0,1.0,0.0,0,0,0,0,0.5,272,189,4
By Umpire,Adrian Johnson,1,4.0,4,0.0,1,0,1,0,0,0,0,1,,0.25,0.25,0.75,1.0,3.0,0.0,0.0,0,0,0,0,0.333,256,168,0
By Umpire,Andy Fletcher,2,7.0,6,0.0,1,0,0,0,0,0,0,0,,0.167,0.143,0.167,0.31,1.0,0.0,0.0,0,1,0,0,0.143,11,-18,1
By Umpire,Ben May,3,14.0,13,0.0,4,0,0,0,0,0,1,5,5.0,0.308,0.357,0.308,0.665,4.0,0.0,0.0,0,0,0,0,0.5,138,107,4
By Umpire,Bill Miller,2,10.0,10,0.0,2,0,0,0,0,0,0,1,,0.2,0.2,0.2,0.4,2.0,0.0,0.0,0,0,0,0,0.222,43,14,2
By Umpire,Bill Welke,1,4.0,4,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,-100,-100,0
By Umpire,Brian Gorman,2,6.0,6,0.0,1,0,0,0,1,0,0,3,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.333,19,-5,1
By Umpire,Brian O'Nora,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,79,42,1
By Umpire,CB Bucknor,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chad Fairchild,1,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Conroy,2,8.0,7,0.0,2,0,0,0,0,0,1,1,1.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.333,136,90,2
By Umpire,Chris Guccione,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Cory Blaser,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Bellino,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Iassogna,2,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,2,-15,1
By Umpire,David Rackley,1,4.0,4,0.0,0,0,0,0,1,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Doug Eddings,1,5.0,5,0.0,1,0,0,0,0,0,0,1,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,1,0.25,43,17,1
By Umpire,Ed Hickox,3,11.0,9,3.0,2,0,0,0,0,0,2,2,1.0,0.222,0.364,0.222,0.586,2.0,0.0,0.0,0,0,0,0,0.286,110,66,2
By Umpire,Eric Cooper,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Fieldin Culbreth,1,5.0,4,0.0,2,0,0,0,0,0,1,0,0.0,0.5,0.6,0.5,1.1,2.0,1.0,0.0,0,0,0,0,0.5,293,222,2
By Umpire,Gabe Morales,1,3.0,2,0.0,0,0,0,0,0,1,1,1,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,20,2,0
By Umpire,Gerry Davis,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,79,37,1
By Umpire,Greg Gibson,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Hunter Wendelstedt,1,5.0,5,1.0,2,0,0,0,1,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,186,136,2
By Umpire,James Hoye,1,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,-100,-100,0
By Umpire,Jeff Kellogg,1,3.0,3,0.0,2,0,0,0,0,0,0,1,,0.667,0.667,0.667,1.333,2.0,0.0,0.0,0,0,0,0,1.0,377,265,2
By Umpire,Jerry Meals,1,6.0,4,2.0,2,0,0,0,0,0,1,0,0.0,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0,1,0,1,0.4,257,167,2
By Umpire,Jim Reynolds,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,79,42,1
By Umpire,Jim Wolf,1,4.0,2,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1,0,0,0,,20,7,0
By Umpire,Jordan Baker,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Lance Barrett,2,9.0,7,3.0,3,0,0,1,0,0,2,2,1.0,0.429,0.556,0.857,1.413,6.0,0.0,0.0,0,0,0,0,0.5,404,292,2
By Umpire,Laz Diaz,1,3.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
By Umpire,Mark Carlson,2,10.0,8,1.0,2,0,0,1,0,0,2,0,0.0,0.25,0.4,0.625,1.025,5.0,0.0,0.0,0,0,0,0,0.143,266,181,1
By Umpire,Mark Ripperger,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Estabrook,1,5.0,2,1.0,1,0,0,0,0,0,3,0,0.0,0.5,0.8,0.5,1.3,1.0,1.0,0.0,0,0,0,0,0.5,365,269,1
By Umpire,Mike Everitt,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,79,37,1
By Umpire,Mike Muchlinski,2,6.0,4,2.0,0,0,0,0,0,0,2,1,0.5,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,20,13,0
By Umpire,Pat Hoberg,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Paul Nauert,3,12.0,8,0.0,1,0,0,0,0,0,3,4,1.33,0.125,0.333,0.125,0.458,1.0,0.0,0.0,0,1,0,0,0.2,64,41,1
By Umpire,Paul Schrieber,2,10.0,8,1.0,2,0,0,1,1,0,2,1,0.5,0.25,0.4,0.625,1.025,5.0,0.0,0.0,0,0,0,0,0.167,266,176,1
By Umpire,Rob Drake,1,3.0,3,1.0,3,1,0,0,0,0,0,0,,1.0,1.0,1.333,2.333,4.0,0.0,0.0,0,0,0,0,1.0,732,545,2
By Umpire,Ron Kulpa,2,9.0,9,1.0,3,0,0,1,0,1,0,0,,0.333,0.333,0.667,1.0,6.0,0.0,0.0,0,0,0,1,0.25,256,176,2
By Umpire,Sam Holbrook,2,6.0,6,0.0,1,0,0,0,0,0,0,0,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.167,19,-7,1
By Umpire,Scott Barry,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ted Barrett,2,4.0,4,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tim Welke,2,6.0,6,0.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.25,19,-6,1
By Umpire,Toby Basner,2,8.0,6,1.0,2,0,0,0,0,0,1,1,1.0,0.333,0.375,0.333,0.708,2.0,0.0,0.0,0,1,1,0,0.333,153,121,2
By Umpire,Todd Tichenor,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tom Hallion,2,6.0,6,0.0,1,1,0,0,0,0,0,2,,0.167,0.167,0.333,0.5,2.0,0.0,0.0,0,0,0,0,0.25,78,28,0
By Umpire,Tom Woodring,1,5.0,3,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,0,0,0,0.0,44,19,0
By Umpire,Tony Randazzo,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-10,-18,0
