Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Seattle Mariners,4,15.0,14,1.0,3,0,0,1,0,0,1,3,3.0,0.214,0.267,0.429,0.695,6.0,1.0,0.0,0,0,0,0,0.2,97,90,2
Opponent,St. Louis Cardinals,1,6.0,6,0.0,2,0,0,0,0,0,0,2,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.5,97,88,2
Opponent,Tampa Bay Rays,2,10.0,10,1.0,4,0,0,1,0,0,0,2,,0.4,0.4,0.7,1.1,7.0,0.0,0.0,0,0,0,0,0.429,209,200,3
Opponent,Texas Rangers,2,7.0,7,0.0,1,0,0,0,0,0,0,1,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.167,-16,-21,1
Opponent,Toronto Blue Jays,2,9.0,8,2.0,4,0,0,1,0,0,1,0,0.0,0.5,0.556,0.875,1.431,7.0,0.0,0.0,0,0,0,0,0.429,305,255,3
Opponent,WP < .500,25,102.0,97,7.0,21,3,0,3,1,0,5,23,4.6,0.217,0.255,0.34,0.595,33.0,1.0,0.0,0,0,0,0,0.254,71,67,15
Opponent,WP >= .500,35,136.0,130,14.0,37,6,0,6,0,0,5,31,6.2,0.285,0.311,0.469,0.78,61.0,0.0,0.0,1,0,2,0,0.333,122,112,25
Game Conditions,Night,36,151.0,142,17.0,43,8,0,6,0,0,8,36,4.5,0.303,0.34,0.486,0.826,69.0,1.0,0.0,1,0,2,0,0.37,136,128,29
Game Conditions,Day,24,87.0,85,4.0,15,1,0,3,1,0,2,18,9.0,0.177,0.195,0.294,0.49,25.0,0.0,0.0,0,0,0,0,0.188,39,34,11
Game Conditions,Open,59,234.0,223,21.0,57,9,0,9,1,0,10,53,5.3,0.256,0.288,0.417,0.705,93.0,1.0,0.0,1,0,2,0,0.298,101,94,39
Game Conditions,Dome,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,48,43,1
Game Conditions,Grass,60,238.0,227,21.0,58,9,0,9,1,0,10,54,5.4,0.256,0.287,0.414,0.701,94.0,1.0,0.0,1,0,2,0,0.299,100,93,40
Ballparks,LAA-Angel Stad,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,BAL-Camden Yards,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,136,116,2
Ballparks,DET-Comerica Pk,3,13.0,12,2.0,3,2,0,1,0,0,1,6,6.0,0.25,0.308,0.667,0.974,8.0,0.0,0.0,0,0,0,0,0.4,168,154,0
Ballparks,BOS-Fenway Pk,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,CIN-GreatAmer BP,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-13,-24,0
Ballparks,KCR-KauffmanStad,4,11.0,11,0.0,1,0,0,0,0,0,0,4,,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0,0,0,0,0.143,-46,-49,1
Ballparks,MIL-Miller Pk,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,OAK-O.co Colis,1,5.0,5,1.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,136,134,2
Ballparks,PIT-PNC Pk,2,9.0,8,0.0,2,0,0,0,0,0,1,3,3.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,0,0,0,0,0.4,76,73,2
Ballparks,CLE-Progressive,4,17.0,16,0.0,4,0,0,0,0,0,1,6,6.0,0.25,0.294,0.25,0.544,4.0,0.0,0.0,0,0,0,0,0.4,63,50,4
Ballparks,TEX-Rangers Bpk,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,SEA-Safeco Fld,2,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-16,-17,1
Ballparks,MIN-Target Field,35,143.0,138,17.0,40,5,0,8,0,0,4,26,6.5,0.29,0.31,0.5,0.81,69.0,1.0,0.0,1,0,1,0,0.308,129,119,27
Ballparks,CHW-US Cellular,1,5.0,4,0.0,1,0,0,0,1,0,1,2,2.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.5,100,93,1
Ballparks,NYY-Yankee Stad3,1,4.0,3,1.0,2,2,0,0,0,0,1,0,0.0,0.667,0.75,1.333,2.083,4.0,0.0,0.0,0,0,1,0,0.667,483,459,0
By Umpire,Adrian Johnson,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,229,231,0
By Umpire,Alan Porter,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,48,38,1
By Umpire,Andy Fletcher,1,5.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,136,115,2
By Umpire,Ben May,2,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-16,-12,1
By Umpire,Bill Miller,1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Brian Knight,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-13,-23,0
By Umpire,Brian O'Nora,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,CB Bucknor,1,6.0,6,1.0,3,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,3.0,0.0,0.0,0,0,0,0,0.5,195,197,3
By Umpire,Chris Conroy,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,136,127,2
By Umpire,Chris Guccione,3,10.0,9,2.0,4,0,0,1,0,0,1,1,1.0,0.444,0.5,0.778,1.278,7.0,0.0,0.0,0,0,0,0,0.429,262,245,3
By Umpire,Cory Blaser,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,D.J. Reyburn,1,5.0,4,0.0,1,0,0,0,0,0,1,3,3.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,1.0,100,94,1
By Umpire,Dale Scott,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Bellino,4,17.0,17,3.0,5,1,0,1,0,0,0,3,,0.294,0.294,0.529,0.824,9.0,0.0,0.0,0,0,0,0,0.308,130,121,3
By Umpire,Dana DeMuth,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,David Rackley,2,7.0,6,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-50,-56,0
By Umpire,Doug Eddings,2,10.0,9,0.0,3,0,0,0,1,0,1,3,3.0,0.333,0.4,0.333,0.733,3.0,0.0,0.0,0,0,0,0,0.5,120,117,3
By Umpire,Gary Cederstrom,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Greg Gibson,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,136,133,2
By Umpire,Jeff Kellogg,1,5.0,4,0.0,1,0,0,0,0,0,1,1,1.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.333,100,83,1
By Umpire,Jeff Nelson,2,10.0,10,4.0,5,0,0,2,0,0,0,1,,0.5,0.5,1.1,1.6,11.0,0.0,0.0,0,0,0,0,0.429,340,324,3
By Umpire,Jerry Meals,1,5.0,5,1.0,2,0,0,1,0,0,0,2,,0.4,0.4,1.0,1.4,5.0,0.0,0.0,0,0,0,0,0.5,281,252,1
By Umpire,Joe West,1,6.0,6,0.0,2,0,0,0,0,0,0,2,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.5,97,80,2
By Umpire,Lance Barksdale,2,6.0,6,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Lance Barrett,1,5.0,5,0.0,1,0,0,0,0,0,0,0,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.2,18,14,1
By Umpire,Laz Diaz,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Manny Gonzalez,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,48,29,1
By Umpire,Mark Ripperger,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,48,39,1
By Umpire,Mark Wegner,2,6.0,5,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-42,-49,0
By Umpire,Marty Foster,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Marvin Hudson,2,8.0,8,1.0,2,0,0,1,0,0,0,0,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.143,138,138,1
By Umpire,Mike DiMuro,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,48,37,1
By Umpire,Mike Estabrook,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Everitt,1,4.0,4,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Muchlinski,2,12.0,11,3.0,5,2,0,2,0,0,1,4,4.0,0.455,0.5,1.182,1.682,13.0,0.0,0.0,0,0,0,0,0.6,360,376,1
By Umpire,Paul Nauert,1,5.0,5,1.0,2,1,0,0,0,0,0,0,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.4,184,189,1
By Umpire,Quinn Wolcott,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,48,39,1
By Umpire,Rob Drake,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ron Kulpa,1,4.0,3,1.0,2,1,0,0,0,0,1,0,0.0,0.667,0.75,1.0,1.75,3.0,0.0,0.0,0,0,1,0,0.667,403,397,1
By Umpire,Sam Holbrook,1,5.0,5,1.0,2,1,0,0,0,0,0,1,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.5,184,174,1
By Umpire,Scott Barry,2,7.0,6,1.0,2,2,0,0,0,0,1,0,0.0,0.333,0.429,0.667,1.095,4.0,0.0,0.0,0,0,1,0,0.333,211,194,0
By Umpire,Sean Barber,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ted Barrett,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,48,50,1
By Umpire,Tim Timmons,1,5.0,5,1.0,2,1,0,0,0,0,0,2,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.667,184,165,1
By Umpire,Tom Hallion,1,3.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,-100,-100,0
