Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Bunts,2,2.0,1,0.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1,0,0,0,1.0,444,282,1
Opponent,Inter-League,9,39.0,34,5.0,9,2,0,0,1,0,4,2,0.5,0.265,0.342,0.324,0.666,11.0,1.0,0.0,1,0,0,0,0.281,81,91,7
Opponent,Atlanta Braves,3,10.0,10,2.0,4,1,0,0,0,0,0,2,,0.4,0.4,0.5,0.9,5.0,0.0,0.0,0,0,0,0,0.5,143,139,3
Opponent,Chicago Cubs,4,15.0,13,5.0,4,1,0,0,1,0,2,3,1.5,0.308,0.4,0.385,0.785,5.0,0.0,0.0,0,0,0,0,0.4,114,128,3
Opponent,Chicago White Sox,1,3.0,3,1.0,2,1,0,0,0,0,0,0,,0.667,0.667,1.0,1.667,3.0,0.0,0.0,0,0,0,0,0.667,347,374,1
Opponent,Cincinnati Reds,3,13.0,13,2.0,4,1,0,0,0,0,0,1,,0.308,0.308,0.385,0.692,5.0,0.0,0.0,0,0,0,0,0.333,87,105,3
Opponent,Cleveland Guardians,1,8.0,6,2.0,2,0,0,0,1,0,1,0,0.0,0.333,0.429,0.333,0.762,2.0,0.0,0.0,1,0,0,0,0.333,109,123,2
Opponent,Colorado Rockies,6,30.0,26,6.0,12,2,0,0,1,0,4,5,1.25,0.462,0.533,0.539,1.072,14.0,1.0,0.0,0,0,2,0,0.571,191,204,10
Opponent,Detroit Tigers,2,8.0,7,1.0,1,0,0,0,0,0,1,1,1.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.167,9,29,1
Opponent,Miami Marlins,2,9.0,8,4.0,4,0,0,1,0,0,1,0,0.0,0.5,0.556,0.875,1.431,7.0,1.0,0.0,0,0,0,0,0.429,283,330,3
Opponent,Houston Astros,3,13.0,12,1.0,3,1,0,0,0,0,1,0,0.0,0.25,0.308,0.333,0.641,4.0,0.0,0.0,0,0,0,0,0.25,74,75,2
Opponent,Kansas City Royals,2,7.0,6,0.0,1,0,0,0,0,0,1,1,1.0,0.167,0.286,0.167,0.452,1.0,1.0,0.0,0,0,0,0,0.2,25,37,1
Opponent,Los Angeles Dodgers,6,21.0,19,0.0,3,0,0,0,0,0,2,2,1.0,0.158,0.238,0.158,0.396,3.0,1.0,0.0,0,0,0,0,0.177,9,7,3
Opponent,Milwaukee Brewers,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,227,224,0
Opponent,New York Mets,2,8.0,8,1.0,2,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.333,36,36,2
Opponent,Philadelphia Phillies,2,7.0,7,0.0,1,0,0,0,0,0,0,0,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.143,-22,-21,1
Opponent,Pittsburgh Pirates,4,13.0,12,2.0,3,0,0,1,0,0,1,3,3.0,0.25,0.308,0.5,0.808,6.0,0.0,0.0,0,0,0,0,0.25,116,143,2
Opponent,San Diego Padres,7,26.0,24,2.0,4,1,0,0,0,1,2,4,2.0,0.167,0.231,0.208,0.439,5.0,0.0,0.0,0,0,0,0,0.2,20,27,3
Opponent,San Francisco Giants,10,37.0,35,3.0,7,1,0,2,0,0,2,9,4.5,0.2,0.243,0.4,0.643,14.0,1.0,0.0,0,0,0,0,0.208,72,80,4
Opponent,St. Louis Cardinals,1,4.0,3,4.0,3,1,0,0,0,0,1,0,0.0,1.0,1.0,1.333,2.333,4.0,0.0,0.0,0,0,0,0,1.0,528,525,2
Opponent,Washington Nationals,2,11.0,8,0.0,2,0,0,0,0,0,2,1,0.5,0.25,0.455,0.25,0.705,2.0,0.0,1.0,0,0,0,0,0.286,95,113,2
Opponent,WP < .500,25,106.0,93,20.0,31,4,0,2,2,0,12,15,1.25,0.333,0.415,0.441,0.856,41.0,3.0,1.0,0,0,2,0,0.382,132,153,25
Opponent,WP >= .500,37,141.0,131,17.0,32,6,0,3,1,1,9,20,2.22,0.244,0.293,0.359,0.652,47.0,2.0,0.0,1,0,0,0,0.269,76,80,23
Game Conditions,Night,36,141.0,127,20.0,34,5,0,0,2,1,13,21,1.62,0.268,0.336,0.307,0.643,39.0,4.0,0.0,1,0,1,0,0.321,75,86,29
Game Conditions,Day,26,106.0,97,17.0,29,5,0,5,1,0,8,14,1.75,0.299,0.359,0.505,0.864,49.0,1.0,1.0,0,0,1,0,0.308,132,143,19
Game Conditions,Open,39,152.0,143,23.0,45,6,0,3,2,1,7,18,2.57,0.315,0.351,0.42,0.771,60.0,5.0,1.0,1,0,0,0,0.344,108,118,36
Game Conditions,Dome,23,95.0,81,14.0,18,4,0,2,1,0,14,17,1.21,0.222,0.337,0.346,0.683,28.0,0.0,0.0,0,0,2,0,0.258,85,100,12
Game Conditions,Grass,26,98.0,92,11.0,26,5,0,2,2,0,4,13,3.25,0.283,0.32,0.402,0.722,37.0,4.0,1.0,1,0,0,0,0.312,95,104,19
Game Conditions,Artif. Turf,36,149.0,132,26.0,37,5,0,3,1,1,17,22,1.29,0.28,0.362,0.386,0.749,51.0,1.0,0.0,0,0,2,0,0.318,103,115,29
Ballparks,ARI-Chase Field,36,149.0,132,26.0,37,5,0,3,1,1,17,22,1.29,0.28,0.362,0.386,0.749,51.0,1.0,0.0,0,0,2,0,0.318,103,117,29
Ballparks,NYM-Citi Field,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,PHI-CitizensBank,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,36,41,1
Ballparks,COL-Coors Fld,2,9.0,9,1.0,4,1,0,0,0,0,0,1,,0.444,0.444,0.556,1.0,5.0,1.0,0.0,0,0,0,0,0.5,170,149,3
Ballparks,LAD-Dodger Stad,3,9.0,9,0.0,2,0,0,0,0,0,0,0,,0.222,0.222,0.222,0.444,2.0,1.0,0.0,0,0,0,0,0.222,21,28,2
Ballparks,CIN-GreatAmer BP,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,36,35,1
Ballparks,CHW-Guaranteed,1,3.0,3,1.0,2,1,0,0,0,0,0,0,,0.667,0.667,1.0,1.667,3.0,0.0,0.0,0,0,0,0,0.667,347,368,1
Ballparks,KCR-KauffmanStad,1,3.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,0,0,0.0,-4,1,0
Ballparks,HOU-MinuteMaidPk,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,WSN-Natls Park,1,6.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.5,0.4,0.9,2.0,0.0,1.0,0,0,0,0,0.4,146,155,2
Ballparks,SFG-Oracle Park,5,19.0,18,2.0,5,1,0,1,0,0,1,4,4.0,0.278,0.316,0.5,0.816,9.0,1.0,0.0,0,0,0,0,0.308,119,131,3
Ballparks,SDP-Petco Pk,3,10.0,9,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,-71,-66,0
Ballparks,PIT-PNC Pk,2,6.0,6,2.0,3,0,0,1,0,0,0,1,,0.5,0.5,1.0,1.5,6.0,0.0,0.0,0,0,0,0,0.5,299,315,2
Ballparks,CLE-Progressive,1,8.0,6,2.0,2,0,0,0,1,0,1,0,0.0,0.333,0.429,0.333,0.762,2.0,0.0,0.0,1,0,0,0,0.333,109,130,2
Ballparks,ATL-Truist Pk,1,3.0,3,1.0,2,1,0,0,0,0,0,0,,0.667,0.667,1.0,1.667,3.0,0.0,0.0,0,0,0,0,0.667,347,370,1
Ballparks,CHC-Wrigley Fld,2,8.0,8,2.0,2,1,0,0,1,0,0,3,,0.25,0.25,0.375,0.625,3.0,0.0,0.0,0,0,0,0,0.4,68,75,1
By Umpire,Adam Beck,2,6.0,6,1.0,2,1,0,0,0,0,0,1,,0.333,0.333,0.5,0.833,3.0,0.0,0.0,0,0,0,0,0.4,124,135,1
By Umpire,Alan Porter,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Alex MacKay,1,5.0,5,1.0,2,1,0,0,0,0,0,0,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.4,168,214,1
By Umpire,Alex Tosi,1,5.0,4,1.0,3,1,0,0,0,0,1,1,1.0,0.75,0.8,1.0,1.8,4.0,0.0,0.0,0,0,0,0,1.0,386,373,2
By Umpire,Angel Hernandez,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ben May,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bill Welke,1,5.0,3,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,0,0,0,0.0,16,27,0
By Umpire,Brennan Miller,1,4.0,4,1.0,1,0,0,1,0,0,0,0,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,227,275,0
By Umpire,Brian Knight,1,5.0,4,1.0,1,0,0,0,0,0,1,1,1.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.333,79,85,1
By Umpire,Carlos Torres,1,3.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,0,0,0.0,-4,3,0
By Umpire,Chad Fairchild,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Guccione,1,5.0,5,2.0,2,1,0,0,1,0,0,2,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.667,168,162,1
By Umpire,Cory Blaser,1,6.0,4,0.0,1,0,0,0,0,0,2,1,0.5,0.25,0.5,0.25,0.75,1.0,0.0,0.0,0,0,1,0,0.333,108,131,1
By Umpire,Dan Bellino,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Iassogna,3,10.0,10,0.0,1,0,0,0,0,0,0,2,,0.1,0.1,0.1,0.2,1.0,0.0,0.0,0,0,0,0,0.125,-46,-46,1
By Umpire,Dan Merzel,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Doug Eddings,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Edwin Moscoso,1,6.0,5,4.0,3,0,0,1,0,0,1,0,0.0,0.6,0.667,1.2,1.867,6.0,0.0,0.0,0,0,0,0,0.5,398,409,2
By Umpire,Erich Bacchus,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Gabe Morales,2,7.0,6,0.0,0,0,0,0,0,0,1,4,4.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-59,-56,0
By Umpire,Hunter Wendelstedt,2,9.0,8,0.0,2,0,0,0,0,0,1,2,2.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,0,0,0,0,0.333,60,70,2
By Umpire,James Hoye,1,4.0,4,0.0,2,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,2.0,1.0,0.0,0,0,0,0,0.5,172,186,2
By Umpire,Jansen Visconti,2,6.0,6,3.0,3,1,0,1,0,0,0,1,,0.5,0.5,1.167,1.667,7.0,0.0,0.0,0,0,0,0,0.5,342,375,1
By Umpire,Jeff Nelson,3,11.0,10,5.0,4,1,0,1,0,0,1,1,1.0,0.4,0.455,0.8,1.255,8.0,0.0,0.0,0,0,0,0,0.375,235,234,2
By Umpire,Jeremy Riggs,1,4.0,4,1.0,2,1,0,0,0,0,0,0,,0.5,0.5,0.75,1.25,3.0,1.0,0.0,0,0,0,0,0.5,235,271,1
By Umpire,Jim Reynolds,2,8.0,8,1.0,3,0,0,0,0,0,0,1,,0.375,0.375,0.375,0.75,3.0,0.0,0.0,0,0,0,0,0.429,104,111,3
By Umpire,John Bacon,2,9.0,7,0.0,1,0,0,0,0,0,2,1,0.5,0.143,0.333,0.143,0.476,1.0,0.0,0.0,0,0,0,0,0.167,33,46,1
By Umpire,John Libka,2,9.0,8,1.0,2,1,0,0,0,0,1,1,1.0,0.25,0.333,0.375,0.708,3.0,0.0,0.0,0,0,0,0,0.286,92,97,1
By Umpire,Jordan Baker,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,36,42,1
By Umpire,Mark Wegner,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,36,33,1
By Umpire,Marvin Hudson,1,7.0,7,4.0,5,0,0,0,0,0,0,1,,0.714,0.714,0.714,1.429,5.0,0.0,0.0,0,0,0,0,0.833,288,301,5
By Umpire,Nestor Ceja,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Nic Lentz,1,6.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.5,0.4,0.9,2.0,0.0,1.0,0,0,0,0,0.4,146,160,2
By Umpire,Nick Mahrley,1,5.0,5,1.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,117,118,2
By Umpire,Pat Hoberg,1,6.0,5,1.0,2,1,0,0,1,0,1,2,2.0,0.4,0.5,0.6,1.1,3.0,0.0,0.0,0,0,1,0,0.667,197,223,1
By Umpire,Paul Emmel,1,3.0,3,0.0,1,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.333,81,97,1
By Umpire,Rob Drake,1,5.0,5,1.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,117,141,2
By Umpire,Roberto Ortiz,2,5.0,5,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ryan Additon,2,7.0,7,2.0,3,1,0,1,0,0,0,1,,0.429,0.429,1.0,1.429,7.0,0.0,0.0,0,0,0,0,0.4,278,305,1
By Umpire,Ryan Blakney,1,2.0,1,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,45,63,0
By Umpire,Ryan Wills,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-28,-20,0
By Umpire,Sean Barber,1,4.0,4,1.0,2,0,0,0,0,1,0,0,,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0,0,0,0,0.5,172,188,2
By Umpire,Stu Scheurwater,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ted Barrett,2,9.0,6,3.0,3,0,0,0,0,0,3,1,0.33,0.5,0.667,0.5,1.167,3.0,0.0,0.0,0,0,0,0,0.6,220,236,3
By Umpire,Tom Hallion,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,36,44,1
By Umpire,Vic Carapazza,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,36,41,1
By Umpire,Will Little,1,8.0,6,2.0,2,0,0,0,1,0,1,0,0.0,0.333,0.429,0.333,0.762,2.0,0.0,0.0,1,0,0,0,0.333,109,118,2
