Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,San Francisco Giants,6,21.0,17,4.0,5,1,0,1,0,0,4,2,0.5,0.294,0.429,0.529,0.958,9.0,0.0,0.0,0,0,0,0,0.286,163,163,3
Opponent,St. Louis Cardinals,2,8.0,8,0.0,2,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.333,38,34,2
Opponent,Tampa Bay Rays,2,8.0,7,1.0,2,1,0,0,0,0,1,3,3.0,0.286,0.375,0.429,0.804,3.0,0.0,0.0,0,0,0,0,0.5,121,123,1
Opponent,Texas Rangers,2,8.0,7,3.0,3,1,0,0,2,0,1,0,0.0,0.429,0.5,0.571,1.071,4.0,0.0,0.0,0,0,0,0,0.429,194,187,2
Opponent,Toronto Blue Jays,1,6.0,3,1.0,0,0,0,0,0,0,2,1,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0,0,0,0,0.0,48,52,0
Opponent,Washington Nationals,3,8.0,6,1.0,2,0,1,0,0,0,1,2,2.0,0.333,0.375,0.667,1.042,4.0,0.0,0.0,0,1,0,0,0.4,182,172,1
Opponent,WP < .500,33,138.0,115,21.0,31,5,1,4,5,1,18,35,1.94,0.27,0.38,0.435,0.814,50.0,1.0,3.0,1,1,4,1,0.351,124,127,21
Opponent,WP >= .500,30,108.0,93,11.0,19,2,2,2,2,0,10,24,2.4,0.204,0.287,0.333,0.62,31.0,0.0,2.0,0,3,0,0,0.243,70,66,13
Game Conditions,Night,44,183.0,159,21.0,39,5,2,4,5,0,18,43,2.39,0.245,0.324,0.377,0.702,60.0,1.0,2.0,1,3,3,1,0.304,93,91,28
Game Conditions,Day,19,63.0,49,11.0,11,2,1,2,2,1,10,16,1.6,0.225,0.381,0.429,0.81,21.0,0.0,3.0,0,1,1,0,0.281,123,122,6
Game Conditions,Open,60,236.0,198,30.0,47,7,3,5,7,1,28,58,2.07,0.237,0.34,0.379,0.719,75.0,0.0,5.0,1,4,4,1,0.302,98,96,32
Game Conditions,Dome,3,10.0,10,2.0,3,0,0,1,0,0,0,1,,0.3,0.3,0.6,0.9,6.0,1.0,0.0,0,0,0,0,0.25,143,142,2
Game Conditions,Grass,63,246.0,208,32.0,50,7,3,6,7,1,28,59,2.11,0.24,0.339,0.389,0.728,81.0,1.0,5.0,1,4,4,1,0.299,100,98,34
Ballparks,SFG-AT&T Pk,4,14.0,10,1.0,1,1,0,0,0,0,4,1,0.25,0.1,0.357,0.2,0.557,2.0,0.0,0.0,0,0,0,0,0.111,57,59,0
Ballparks,STL-Busch Stad 3,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,BAL-Camden Yards,2,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,ARI-Chase Field,4,13.0,12,3.0,5,0,0,2,0,0,1,2,2.0,0.417,0.462,0.917,1.378,11.0,0.0,0.0,0,0,0,0,0.375,272,229,3
Ballparks,NYM-Citi Field,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,PHI-CitizensBank,2,11.0,8,2.0,3,0,0,0,1,0,1,3,3.0,0.375,0.455,0.375,0.83,3.0,0.0,1.0,0,1,0,0,0.5,131,143,3
Ballparks,COL-Coors Fld,35,152.0,127,24.0,34,5,2,3,6,1,19,40,2.11,0.268,0.371,0.409,0.78,52.0,0.0,3.0,1,2,4,1,0.361,115,86,24
Ballparks,LAD-Dodger Stad,3,11.0,8,2.0,3,0,0,1,0,0,1,4,4.0,0.375,0.455,0.75,1.205,6.0,0.0,1.0,0,1,0,0,0.5,227,248,2
Ballparks,BOS-Fenway Pk,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,MIA-Marlins Pk,1,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.5,84,96,1
Ballparks,MIL-Miller Pk,2,4.0,4,0.0,1,0,1,0,0,0,0,0,,0.25,0.25,0.75,1.0,3.0,0.0,0.0,0,0,0,0,0.25,167,157,0
Ballparks,WSN-Natls Park,1,2.0,1,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,,48,62,0
Ballparks,SDP-Petco Pk,2,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,PIT-PNC Pk,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-26,-27,0
Ballparks,TEX-Rangers Bpk,1,4.0,4,0.0,1,1,0,0,0,0,0,0,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.25,102,87,0
Ballparks,ATL-Turner Fld,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,NYY-Yankee Stad3,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,38,39,1
By Umpire,Adam Hamari,2,8.0,8,0.0,2,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.4,38,41,2
By Umpire,Adrian Johnson,2,8.0,7,0.0,1,0,0,0,1,0,1,3,3.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.25,11,7,1
By Umpire,Bill Miller,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bill Welke,1,3.0,3,1.0,1,1,0,0,0,0,0,1,,0.333,0.333,0.667,1.0,2.0,0.0,0.0,0,0,0,0,0.5,170,145,0
By Umpire,Carlos Torres,2,6.0,6,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,CB Bucknor,1,4.0,2,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,48,60,0
By Umpire,Chris Conroy,1,6.0,5,1.0,1,0,0,0,0,0,1,2,2.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,1,0.333,50,54,1
By Umpire,Clint Fagan,1,2.0,1,1.0,1,0,1,0,0,0,0,0,,1.0,0.5,3.0,3.5,3.0,0.0,0.0,0,1,0,0,0.5,819,693,0
By Umpire,Cory Blaser,2,9.0,6,2.0,1,0,0,0,1,0,1,2,2.0,0.167,0.444,0.167,0.611,1.0,0.0,2.0,0,0,1,0,0.25,74,99,1
By Umpire,D.J. Reyburn,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dale Scott,1,6.0,5,1.0,2,0,0,0,0,0,1,1,1.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0,0,0,0,0.5,150,134,2
By Umpire,Dan Bellino,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Iassogna,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-26,-27,0
By Umpire,Doug Eddings,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-26,-23,0
By Umpire,Eric Cooper,1,6.0,4,2.0,2,0,0,0,0,0,0,1,,0.5,0.5,0.5,1.0,2.0,0.0,1.0,0,1,0,0,0.5,176,205,2
By Umpire,Fieldin Culbreth,3,7.0,6,0.0,1,0,0,0,0,0,1,1,1.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,0,0,0.2,27,26,1
By Umpire,Gabe Morales,2,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Greg Gibson,1,4.0,4,0.0,1,1,0,0,0,0,0,0,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.25,102,96,0
By Umpire,Jeff Kellogg,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jeff Nelson,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jim Joyce,1,1.0,1,1.0,1,0,0,1,0,0,0,0,,1.0,1.0,4.0,5.0,4.0,0.0,0.0,0,0,0,0,,1223,1268,0
By Umpire,Jim Wolf,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,121,116,2
By Umpire,Joe West,1,6.0,4,4.0,3,0,0,0,0,0,2,1,0.5,0.75,0.833,0.75,1.583,3.0,0.0,0.0,0,0,1,0,1.0,339,328,3
By Umpire,John Hirschbeck,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,John Tumpane,2,9.0,9,1.0,3,0,0,0,0,0,0,3,,0.333,0.333,0.333,0.667,3.0,0.0,0.0,0,0,0,0,0.5,84,77,3
By Umpire,Jordan Baker,1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Larry Vanover,1,6.0,3,1.0,1,0,0,0,0,0,1,1,1.0,0.333,0.5,0.333,0.833,1.0,0.0,1.0,0,1,0,0,0.333,133,141,1
By Umpire,Manny Gonzalez,2,9.0,8,4.0,6,0,0,2,0,0,1,1,1.0,0.75,0.778,1.5,2.278,12.0,0.0,0.0,0,0,0,0,0.8,515,476,4
By Umpire,Mark Carlson,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,38,41,1
By Umpire,Marty Foster,2,9.0,6,0.0,1,1,0,0,0,0,2,2,1.0,0.167,0.375,0.333,0.708,2.0,0.0,0.0,1,0,0,0,0.25,96,100,0
By Umpire,Mike Winters,2,3.0,2,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,-2,-1,0
By Umpire,Nic Lentz,2,11.0,7,2.0,1,1,0,0,0,0,3,1,0.33,0.143,0.455,0.286,0.74,2.0,0.0,1.0,0,0,0,0,0.167,108,112,0
By Umpire,Paul Emmel,4,12.0,11,4.0,5,1,1,0,2,1,1,2,2.0,0.455,0.5,0.727,1.227,8.0,0.0,0.0,0,0,0,0,0.556,234,227,3
By Umpire,Paul Nauert,1,7.0,6,2.0,3,1,0,1,1,0,1,1,1.0,0.5,0.571,1.167,1.738,7.0,0.0,0.0,0,0,1,0,0.5,368,327,1
By Umpire,Phil Cuzzi,1,4.0,3,0.0,2,0,0,0,0,0,0,0,,0.667,0.5,0.667,1.167,2.0,0.0,0.0,0,1,0,0,0.5,219,220,2
By Umpire,Quinn Wolcott,1,6.0,4,0.0,1,0,0,0,2,0,2,3,1.5,0.25,0.5,0.25,0.75,1.0,0.0,0.0,0,0,1,0,1.0,112,114,1
By Umpire,Ramon De Jesus,1,8.0,7,1.0,1,1,0,0,0,0,1,2,2.0,0.143,0.25,0.286,0.536,2.0,0.0,0.0,0,0,0,0,0.2,47,44,0
By Umpire,Rob Drake,1,4.0,4,0.0,1,0,1,0,0,0,0,2,,0.25,0.25,0.75,1.0,3.0,0.0,0.0,0,0,0,0,0.5,167,160,0
By Umpire,Ron Kulpa,1,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.5,84,74,1
By Umpire,Scott Barry,3,16.0,13,2.0,2,0,0,1,0,0,3,4,1.33,0.154,0.313,0.385,0.697,5.0,0.0,0.0,0,0,0,0,0.125,91,87,1
By Umpire,Ted Barrett,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tim Timmons,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Toby Basner,2,8.0,8,2.0,2,0,0,1,0,0,0,0,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.143,134,130,1
By Umpire,Tom Woodring,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tony Randazzo,1,5.0,4,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,-41,-38,0
