Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Inter-League,8,37.0,33,10.0,12,1,0,0,0,0,1,4,4.0,0.364,0.361,0.394,0.755,13.0,0.0,0.0,1,2,0,0,0.387,107,115,11
Opponent,Los Angeles Angels of Anaheim,1,8.0,8,1.0,2,0,0,1,0,0,0,1,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.167,137,132,1
Opponent,Arizona Diamondbacks,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Baltimore Orioles,3,14.0,13,4.0,5,0,0,1,0,0,0,2,,0.385,0.429,0.615,1.044,8.0,1.0,1.0,0,0,0,0,0.4,185,184,4
Opponent,Boston Red Sox,4,24.0,19,3.0,5,1,0,0,0,0,4,4,1.0,0.263,0.391,0.316,0.707,6.0,1.0,0.0,1,0,2,0,0.333,95,109,4
Opponent,Chicago Cubs,1,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-21,-15,1
Opponent,Cleveland Indians,6,26.0,23,4.0,8,0,0,0,1,0,2,4,2.0,0.348,0.423,0.348,0.771,8.0,0.0,1.0,0,0,1,0,0.421,113,123,8
Opponent,Colorado Rockies,2,11.0,8,6.0,6,0,0,0,0,0,1,0,0.0,0.75,0.7,0.75,1.45,6.0,0.0,0.0,1,1,0,0,0.667,299,283,6
Opponent,Detroit Tigers,8,42.0,41,3.0,9,4,0,0,1,0,1,8,8.0,0.22,0.238,0.317,0.555,13.0,2.0,0.0,0,0,1,2,0.273,52,46,5
Opponent,Houston Astros,3,14.0,12,0.0,1,0,0,0,0,0,1,5,5.0,0.083,0.154,0.083,0.237,1.0,0.0,0.0,1,0,1,0,0.143,-34,-29,1
Opponent,Kansas City Royals,7,30.0,27,2.0,7,1,0,0,1,0,2,6,3.0,0.259,0.333,0.296,0.63,8.0,1.0,1.0,0,0,1,0,0.333,74,85,6
Opponent,Los Angeles Dodgers,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Minnesota Twins,9,31.0,27,11.0,13,1,0,1,0,0,3,3,1.0,0.482,0.548,0.63,1.178,17.0,0.0,1.0,0,0,1,0,0.522,223,231,11
Opponent,New York Yankees,3,18.0,16,5.0,7,1,0,0,0,0,2,4,2.0,0.438,0.5,0.5,1.0,8.0,1.0,0.0,0,0,0,0,0.583,175,194,6
Opponent,Oakland Athletics,3,14.0,12,0.0,1,0,0,0,0,0,2,2,1.0,0.083,0.214,0.083,0.298,1.0,1.0,0.0,0,0,0,0,0.1,-17,-11,1
Opponent,Seattle Mariners,2,17.0,17,1.0,5,1,0,0,2,0,0,3,,0.294,0.294,0.353,0.647,6.0,1.0,0.0,0,0,0,0,0.357,77,92,4
Opponent,San Francisco Giants,2,10.0,9,4.0,5,1,0,0,0,0,0,1,,0.556,0.5,0.667,1.167,6.0,0.0,0.0,0,1,0,0,0.556,219,233,4
Opponent,Tampa Bay Rays,2,5.0,5,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Texas Rangers,1,6.0,5,0.0,0,0,0,0,0,0,0,1,,0.0,0.167,0.0,0.167,0.0,1.0,1.0,0,0,0,0,0.0,-52,-47,0
Opponent,Toronto Blue Jays,2,6.0,6,2.0,3,0,0,1,0,0,0,0,,0.5,0.5,1.0,1.5,6.0,1.0,0.0,0,0,0,0,0.4,307,296,2
Opponent,WP < .500,23,101.0,86,20.0,26,2,0,1,0,0,9,15,1.67,0.302,0.378,0.361,0.738,31.0,2.0,2.0,3,1,4,0,0.352,103,118,23
Opponent,WP >= .500,39,191.0,178,26.0,52,8,0,3,5,0,9,32,3.56,0.292,0.335,0.388,0.723,69.0,8.0,3.0,0,1,3,2,0.34,98,104,41
Game Conditions,Night,40,186.0,172,21.0,44,6,0,2,3,0,10,34,3.4,0.256,0.303,0.326,0.628,56.0,7.0,2.0,1,1,4,2,0.307,73,81,36
Game Conditions,Day,22,106.0,92,25.0,34,4,0,2,2,0,8,13,1.63,0.37,0.433,0.478,0.911,44.0,3.0,3.0,2,1,3,0,0.41,150,162,28
Game Conditions,Open,61,290.0,262,46.0,78,10,0,4,5,0,18,47,2.61,0.298,0.352,0.382,0.734,100.0,10.0,5.0,3,2,7,2,0.347,102,111,64
Game Conditions,Dome,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Game Conditions,Grass,60,286.0,258,44.0,75,10,0,3,5,0,18,47,2.61,0.291,0.346,0.364,0.711,94.0,10.0,5.0,3,2,7,2,0.343,95,105,62
Game Conditions,Artif. Turf,2,6.0,6,2.0,3,0,0,1,0,0,0,0,,0.5,0.5,1.0,1.5,6.0,0.0,0.0,0,0,0,0,0.4,307,317,2
Ballparks,SFG-AT&T Pk,1,3.0,3,3.0,3,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0,0,0,0,1.0,450,502,3
Ballparks,BAL-Camden Yards,2,8.0,7,3.0,4,0,0,1,0,0,0,1,,0.571,0.625,1.0,1.625,7.0,1.0,1.0,0,0,0,0,0.6,343,356,3
Ballparks,DET-Comerica Pk,4,23.0,22,1.0,5,2,0,0,0,0,1,4,4.0,0.227,0.261,0.318,0.579,7.0,1.0,0.0,0,0,1,1,0.278,59,55,3
Ballparks,COL-Coors Fld,2,11.0,8,6.0,6,0,0,0,0,0,1,0,0.0,0.75,0.7,0.75,1.45,6.0,0.0,0.0,1,1,0,0,0.667,299,248,6
Ballparks,LAD-Dodger Stad,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,BOS-Fenway Pk,2,13.0,10,1.0,2,0,0,0,0,0,2,2,1.0,0.2,0.333,0.2,0.533,2.0,0.0,0.0,1,0,1,0,0.25,48,52,2
Ballparks,KCR-KauffmanStad,3,16.0,16,1.0,3,1,0,0,1,0,0,4,,0.188,0.188,0.25,0.438,4.0,0.0,0.0,0,0,0,0,0.25,20,27,2
Ballparks,HOU-MinuteMaidPk,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,38,42,1
Ballparks,OAK-O.co Colis,2,9.0,8,0.0,1,0,0,0,0,0,1,2,2.0,0.125,0.222,0.125,0.347,1.0,0.0,0.0,0,0,0,0,0.167,-3,5,1
Ballparks,CLE-Progressive,2,5.0,4,0.0,1,0,0,0,1,0,0,1,,0.25,0.4,0.25,0.65,1.0,0.0,1.0,0,0,0,0,0.333,81,93,1
Ballparks,TEX-Rangers Bpk,1,6.0,5,0.0,0,0,0,0,0,0,0,1,,0.0,0.167,0.0,0.167,0.0,1.0,1.0,0,0,0,0,0.0,-52,-48,0
Ballparks,TOR-Rogers Ctr,1,4.0,4,2.0,3,0,0,1,0,0,0,0,,0.75,0.75,1.5,2.25,6.0,0.0,0.0,0,0,0,0,0.667,511,487,2
Ballparks,SEA-Safeco Fld,1,6.0,6,0.0,2,0,0,0,1,0,0,2,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.5,83,110,2
Ballparks,MIN-Target Field,3,10.0,8,3.0,4,0,0,0,0,0,2,1,0.5,0.5,0.6,0.5,1.1,4.0,0.0,0.0,0,0,0,0,0.571,204,200,4
Ballparks,TBR-TropicanaFld,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,CHW-US Cellular,32,155.0,140,26.0,41,7,0,2,2,0,11,24,2.18,0.293,0.351,0.386,0.736,54.0,6.0,2.0,1,1,5,1,0.339,102,105,32
Ballparks,CHC-Wrigley Fld,1,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-21,-15,1
Ballparks,NYY-Yankee Stad3,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,1.0,0.0,0,0,0,0,0.333,38,44,1
By Umpire,Alan Porter,3,14.0,12,2.0,6,0,0,0,0,0,1,1,1.0,0.5,0.5,0.5,1.0,6.0,1.0,0.0,0,1,0,0,0.5,175,191,6
By Umpire,Alfonso Márquez,1,3.0,2,1.0,2,0,0,0,0,0,1,0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0,0,0,0,1.0,450,504,2
By Umpire,Andy Fletcher,2,6.0,4,0.0,2,0,0,0,0,0,1,1,1.0,0.5,0.667,0.5,1.167,2.0,0.0,1.0,0,0,1,0,0.667,223,251,2
By Umpire,Bill Welke,1,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian O'Nora,1,7.0,5,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,1,0,1,0,0.0,-52,-43,0
By Umpire,CB Bucknor,2,10.0,10,1.0,3,1,0,1,0,0,0,1,,0.3,0.3,0.7,1.0,7.0,1.0,0.0,0,0,0,0,0.25,171,180,1
By Umpire,Chris Conroy,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Guccione,1,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Segal,2,6.0,6,3.0,3,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,3.0,0.0,0.0,0,0,0,0,0.5,175,171,3
By Umpire,Clint Fagan,1,1.0,1,0.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,450,482,1
By Umpire,Cory Blaser,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dale Scott,1,2.0,2,0.0,1,0,0,0,0,0,0,1,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,1.0,175,189,1
By Umpire,Dan Bellino,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Dan Iassogna,2,9.0,8,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.111,0.0,0.111,0.0,1.0,0.0,0,0,0,0,0.0,-68,-63,0
By Umpire,Ed Hickox,2,14.0,14,1.0,3,1,0,0,1,0,0,2,,0.214,0.214,0.286,0.5,4.0,1.0,0.0,0,0,0,0,0.25,37,61,2
By Umpire,Fieldin Culbreth,1,5.0,4,0.0,1,0,0,0,0,0,1,1,1.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.333,81,96,1
By Umpire,Gary Cederstrom,2,7.0,6,3.0,2,0,0,0,0,0,0,0,,0.333,0.429,0.333,0.762,2.0,0.0,1.0,0,0,0,0,0.333,111,124,2
By Umpire,Hunter Wendelstedt,1,6.0,6,0.0,2,0,0,0,1,0,0,2,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.5,83,103,2
By Umpire,James Hoye,1,6.0,5,0.0,0,0,0,0,0,0,0,1,,0.0,0.167,0.0,0.167,0.0,1.0,1.0,0,0,0,0,0.0,-52,-46,0
By Umpire,Jeff Kellogg,1,3.0,1,3.0,1,0,0,0,0,0,2,0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,450,456,1
By Umpire,Jeff Nelson,3,18.0,17,4.0,6,3,0,0,0,0,1,2,2.0,0.353,0.389,0.529,0.918,9.0,1.0,0.0,0,0,0,0,0.4,151,169,3
By Umpire,Jerry Meals,1,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-21,-19,1
By Umpire,Jim Joyce,2,16.0,14,2.0,4,1,0,0,0,0,2,3,1.5,0.286,0.375,0.357,0.732,5.0,1.0,0.0,0,0,1,0,0.364,102,100,3
By Umpire,Joe West,1,6.0,5,5.0,5,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1,0,0,0,1.0,450,445,5
By Umpire,John Tumpane,1,8.0,8,1.0,2,0,0,1,0,0,0,1,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.167,137,132,1
By Umpire,Kerwin Danley,2,7.0,7,4.0,4,0,0,0,0,0,0,1,,0.571,0.571,0.571,1.143,4.0,0.0,0.0,0,0,0,0,0.667,214,282,4
By Umpire,Lance Barrett,1,6.0,5,1.0,2,0,0,0,0,0,1,0,0.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0,0,1,0,0.4,149,145,2
By Umpire,Manny Gonzalez,2,8.0,8,2.0,3,0,0,1,0,0,0,1,,0.375,0.375,0.75,1.125,6.0,0.0,0.0,0,0,0,0,0.333,205,209,2
By Umpire,Mark Carlson,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,38,45,1
By Umpire,Mark Wegner,2,10.0,9,1.0,2,1,0,0,0,0,1,2,2.0,0.222,0.3,0.333,0.633,3.0,0.0,0.0,0,0,1,1,0.286,74,85,1
By Umpire,Marvin Hudson,1,5.0,2,1.0,1,0,0,0,0,0,2,0,0.0,0.5,0.75,0.5,1.25,1.0,0.0,0.0,1,0,1,0,0.5,247,286,1
By Umpire,Mike DiMuro,1,8.0,8,1.0,1,0,0,0,1,0,0,3,,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0,0,0,1,0.2,-31,-28,1
By Umpire,Mike Everitt,1,7.0,6,1.0,2,1,0,0,0,0,0,1,,0.333,0.286,0.5,0.786,3.0,0.0,0.0,0,1,0,0,0.333,114,113,1
By Umpire,Mike Muchlinski,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,1.0,0.0,0,0,0,0,0.333,38,42,1
By Umpire,Pat Hoberg,1,4.0,3,0.0,0,0,0,0,1,0,0,1,,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0,0,0,0,0.0,-28,-24,0
By Umpire,Paul Emmel,1,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.5,83,87,1
By Umpire,Phil Cuzzi,1,6.0,6,0.0,2,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.4,83,91,2
By Umpire,Quinn Wolcott,1,7.0,6,2.0,2,0,0,0,0,0,1,1,1.0,0.333,0.429,0.333,0.762,2.0,0.0,0.0,0,0,0,0,0.4,111,120,2
By Umpire,Rob Drake,1,4.0,3,3.0,2,0,0,1,0,0,0,1,,0.667,0.75,1.667,2.417,5.0,0.0,1.0,0,0,0,0,1.0,555,548,1
By Umpire,Scott Barry,2,6.0,6,0.0,2,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.4,83,99,2
By Umpire,Sean Barber,2,7.0,7,1.0,2,1,0,0,1,0,0,1,,0.286,0.286,0.429,0.714,3.0,0.0,0.0,0,0,0,0,0.333,95,100,1
By Umpire,Tim Welke,1,6.0,6,0.0,1,0,0,0,0,0,0,1,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.2,-8,0,1
By Umpire,Todd Tichenor,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Tom Woodring,1,6.0,5,2.0,2,0,0,0,0,0,1,2,2.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0,0,0,0,0.667,149,155,2
By Umpire,Tripp Gibson,1,6.0,6,1.0,1,0,0,0,0,0,0,1,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.2,-8,-2,1
By Umpire,Vic Carapazza,1,3.0,2,0.0,1,1,0,0,0,0,1,0,0.0,0.5,0.667,1.0,1.667,2.0,0.0,0.0,0,0,1,0,0.5,355,390,0
